"Conversion ID","Click ID","Click Date","Conversion Date","Recorded On","Click to Conversion Time",Advertiser,"Campaign Name","Order ID","Sale Amount (USD)","Estimated Earnings (USD)","Publisher Sub ID 1",Status,Remarks,"Publisher Sub ID 2","Publisher Sub ID 3","Publisher Sub ID 4","Publisher Sub ID 5","Advertiser Sub ID 2","Advertiser Sub ID 3","Advertiser Sub ID 4","Advertiser Sub ID 5"
539757249,0d15bc80d6ec44bdabf72394b7b03532,"2025-07-26 06:48:49","2025-07-26 18:48:20","2025-07-27 15:19:10",11:59:31,"Shopee PH - CPS",-,"207226100226180 | 2507266JJ9YDMP",1.01,0.01,MP,Pending,,,688409d0edb50c3eebf1f426,,,"For VIVO Y71 Y71i y81 Y83 Y81i Y66 Y67 Phone Case y81a Shock-resistant y81s All-Inclusive y81 Soft Case y83a Men Women","Mobile & Gadgets","EXISTING | APP","954222134 | C2C_CB | ORDERED_IN_DIFFERENT_SHOP"
539705302,0d0588cfb80849388871f20893e88035,"2025-07-25 20:20:35","2025-07-26 06:39:37","2025-07-27 14:46:38",10:19:02,"Shopee ID (Media Buyers) - CPS",-,"207182377222195 | 25072659U8F425",2.29,0.03,MP,Pending,,,68837693c2d5653246340a23,,,"Peci Songkok WADIMOR AC Kopiah Santri Hitam Polos Pria Muslim Dewasa dan Anak Bahan Bludru Halus","Fashion Muslim","EXISTING | APP","377529030 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539766541,0a21d709de1946e189cecf0fee763f4a,"2025-07-25 22:52:53","2025-07-26 09:07:17","2025-07-27 15:32:29",10:14:24,"Shopee PH - CPS",-,"207191237203052 | 2507265J3A0CWG",7.26,0.09,MP,Pending,,,68839a45f97d973978929608,,,"Similac Gainschool 400g for Kids Above 3 Years Old Powdered Milk Drink","Mom & Baby","EXISTING | APP","34401050 | SHOPEE_MALL_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539748676,0998cdbb302e4b6b8c4f12900885d476,"2025-07-21 21:08:52","2025-07-26 16:53:35","2025-07-27 15:10:30",115:44:43,"Shopee PH - CPS",-,"207219215272480 | 2507266C53Y981",1.38,0.02,MP,Pending,,,687e3be3a4abd11b94133cfb,,,"casing for Honor X7C X5B X8 X6B X8B X6A X8A X7A X5 PLUS 4G 5G HUNTER gon Killua Matte Case Soft Cover","Mobile & Gadgets","EXISTING | APP","137470886 | C2C_CB | ORDERED_IN_DIFFERENT_SHOP"
539611605,099006268fb34aa5a8e70c4a4bf672d3,"2025-07-25 06:59:24","2025-07-26 15:22:12","2025-07-27 13:58:38",32:22:48,"Shopee ID (Media Buyers) - CPS",-,"207213732252274 | 250726671PXN32",0.68,0.01,MP,Pending,,,6882bacc9fcd0c1bb0c8b3e1,,,"Paus Biru - Tas Bekal Makanan Karakter Tas Tempat Makan Pendingin Portabel Lunch Bag Tas Bontot Anak Sekolah","Perlengkapan Rumah","EXISTING | APP","258978790 | SHOPEE_MALL_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539765238,094f45c31bc740feba44196cbbb37843,"2025-07-25 21:31:31","2025-07-26 03:31:55","2025-07-27 15:30:34",06:00:24,"Shopee PH - CPS",-,"207171114267503 | 2507264YBK932W",0.02,0.00,MP,Pending,,,68838733636a393f7b202d09,,,"Realme Charger Original Fast Charger Micro Usb For Type c Android Charger 2IN1 Adapter Set V8 Cable","Mobile & Gadgets","NEW | APP","111403510 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539765580,0917dcf3135c44c68eb015ec07715458,"2025-07-24 21:48:15","2025-07-26 08:05:50","2025-07-27 15:31:02",34:17:35,"Shopee PH - CPS",-,"207187549281580 | 2507265ENCX29C",4.27,0.05,MP,Pending,,,6882399ead5c7a1ba313009a,,,"Pipe Extension Water Pipe Connecto Brass Water Hose Joiner Repair Copper Pressure High","Home & Living","EXISTING | APP","359455243 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539757905,08e678aa2f33447b80785551b9a0201a,"2025-07-25 19:04:18","2025-07-26 18:30:18","2025-07-27 15:20:10",23:26:00,"Shopee PH - CPS",-,"207225019207391 | 2507266HJ315YQ",1.99,0.03,MP,Pending,,,688364b1ec702d3f0fd8a1bf,,,"AMA Summer Fashionable Anti-slip Massage Slippers 3408-1","Women Shoes","EXISTING | APP","1533473717 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539756322,08c87b3851764379875139a44ea4a9f6,"2025-07-23 21:33:43","2025-07-26 21:36:47","2025-07-27 15:17:49",72:03:04,"Shopee PH - CPS",-,"207236208299376 | 2507266UYHRXV6",0.47,0.01,MP,Pending,,,6880e4b6313d451b9885cb0b,,,"2pcs Multi Size Self Grip Hair Rollers Pro Salon Hairdressing Curlers Sticky Cling Hair Styling",Beauty,"EXISTING | APP","1091498364 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539756325,08c87b3851764379875139a44ea4a9f6,"2025-07-23 21:33:43","2025-07-26 21:36:47","2025-07-27 15:17:49",72:03:04,"Shopee PH - CPS",-,"207236208299376 | 2507266UYHRXV6",1.12,0.01,MP,Pending,,,6880e4b6313d451b9885cb0b,,,"2pcs Multi Size Self Grip Hair Rollers Pro Salon Hairdressing Curlers Sticky Cling Hair Styling",Beauty,"EXISTING | APP","1091498364 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539762172,08867cc0ee0b49d4b0ad4e7e7b2981a8,"2025-07-21 11:02:33","2025-07-26 11:39:37","2025-07-27 15:26:23",120:37:04,"Shopee PH - CPS",-,"207200377273763 | 2507265TKPN8W8",4.04,0.05,MP,Pending,,,687dadc82712c91bac814078,,,"New front buckle lace, seamless and breathable, without steel ring bra, ice silk sexy gathering underwear for middle-aged and el","Women Clothes","EXISTING | APP","712759204 | PREFERRED_CB | ORDERED_IN_DIFFERENT_SHOP"
539761359,07ed9ef015ba4ac98606c4ca72e1ecc8,"2025-07-23 15:56:52","2025-07-26 16:54:04","2025-07-27 15:25:16",72:57:12,"Shopee PH - CPS",-,"207219244270672 | 2507266C5YM5K7",2.27,0.03,MP,Pending,,,688095c02421bf1bb43eafad,,,"4PCS Free Shipping Green Tea Mask Stick Remove Acne And Black Head Blackheads Original Cleanse Skin",Beauty,"EXISTING | APP","1213351636 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539758684,07e9dc09e20045b798e67d8d9c2fb46f,"2025-07-22 19:04:08","2025-07-26 19:41:02","2025-07-27 15:21:24",96:36:54,"Shopee PH - CPS",-,"207229262292972 | 2507266NGHJ07G",2.08,0.03,MP,Pending,,,687f7024ba046c1b9efd19f9,,,"PU Basketball Ball Size 7","Sports & Outdoors","EXISTING | APP","683474321 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539761159,06ca2c5158a94087bb52f3f87aaf4699,"2025-07-25 14:37:22","2025-07-26 15:56:16","2025-07-27 15:24:59",25:18:54,"Shopee PH - CPS",-,"207215776223417 | 25072668XM7SBN",5.09,0.06,MP,Pending,,,688326211b514d1b9bc25ad8,,,"BLACKFOX DOUBLE TRACK MTB TIRES ( 26x1.95 / 26x2.125 / 27.5x1.95 / 27.5 2.125 )  Sold Per Piece","Sports & Outdoors","EXISTING | APP","529483609 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539761161,06ca2c5158a94087bb52f3f87aaf4699,"2025-07-25 14:37:22","2025-07-26 15:56:16","2025-07-27 15:24:59",25:18:54,"Shopee PH - CPS",-,"207215776223417 | 25072668XM7SBN",3.46,0.04,MP,Pending,,,688326211b514d1b9bc25ad8,,,"BLACKFOX DOUBLE TRACK MTB TIRES ( 26x1.95 / 26x2.125 / 27.5x1.95 / 27.5 2.125 )  Sold Per Piece","Sports & Outdoors","EXISTING | APP","529483609 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539757769,066211011a374ff1a682053495590385,"2025-07-21 17:02:53","2025-07-26 18:34:16","2025-07-27 15:19:58",121:31:23,"Shopee PH - CPS",-,"207225256231589 | 2507266HS52P2N",1.82,0.02,MP,Pending,,,687e023c94c2ff1b9bb3518b,,,"Buy1 Take1 Flower or Plain Lace Curtain 100x200cm Kurtina New Style Curtains For Window Or Door","Home & Living","EXISTING | APP","1096625079 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539763549,05f32454745849b7941d45c35a5960f9,"2025-07-24 09:21:42","2025-07-26 11:06:39","2025-07-27 15:28:19",49:44:57,"Shopee PH - CPS",-,"207198399278977 | 2507265RRR9895",7.07,0.08,MP,Pending,,,68818aa5829fae1b93c6d316,,,"Funtimes 2PCS 50W Mini Driving Light V7 Pro High/Low Beam White and Yellow LED Headlights Korea LED Chip",Motorcycles,"EXISTING | APP","984742627 | PREFERRED_CB | ORDERED_IN_DIFFERENT_SHOP"
539766850,05558071d7334205815604d019686494,"2025-07-25 09:44:34","2025-07-26 08:57:15","2025-07-27 15:32:55",23:12:41,"Shopee PH - CPS",-,"207190635205620 | 2507265HHBVTQ3",6.12,0.07,MP,Pending,,,6882e181a6b5bf1b998362c5,,,"Vitamins 1 box Original",Health,"EXISTING | APP","408432361 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539763413,030dc530232f4fcaa640adb2a2cbde65,"2025-07-21 21:23:28","2025-07-26 13:01:13","2025-07-27 15:28:08",111:37:45,"Shopee PH - CPS",-,"207205273247704 | 2507265Y5KT4UG",3.50,0.04,MP,Pending,,,687e3f508890ec1bb3e78279,,,"j spray (PERFECT GUY)",Beauty,"EXISTING | APP","1396820625 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539755887,022d9c58f3a94ac39da5ed2c66a2db45,"2025-07-25 18:17:25","2025-07-26 22:30:18","2025-07-27 15:17:12",28:12:53,"Shopee PH - CPS",-,"207239418279107 | 2507266XY71UGH",1.71,0.02,MP,Pending,,,688359b5172b8f3957c5d287,,,"FOCALLURE Deep Cleansing Blackhead Remover Pore Strips",Beauty,"EXISTING | APP","61757753 | SHOPEE_MALL_CB | ORDERED_IN_DIFFERENT_SHOP"
539764533,019ba8506f0a461a8ac49ff02b3592e5,"2025-07-25 08:01:51","2025-07-26 09:53:26","2025-07-27 15:29:36",25:51:35,"Shopee PH - CPS",-,"207194005255300 | 2507265MNSTFQ3",4.71,0.04,MP,Pending,,,6882c96e6a56ec1b9c7daa7d,,,"RC Car 20KM/H 4WD Remote Control Vehicle 2.4Ghz Monster Truck Buggy Off-Road Toys 1:16","Hobbies & Collections","EXISTING | APP","673267786 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539755843,01896b63c5c84b81822b3cdaeef9de15,"2025-07-25 17:03:53","2025-07-26 21:03:12","2025-07-27 15:17:08",27:59:19,"Shopee PH - CPS",-,"207234192255598 | 2507266T3F4JDF",3.48,0.04,MP,Pending,,,68834878abb45d307903cd88,,,"1000G Super Sealant Waterproof Glue Transparent Repair Bubong Wall Tile Roof Cracks Watertight Waterproof Paint Without Leakage","Home & Living","EXISTING | APP","1170423363 | C2C_CB | ORDERED_IN_DIFFERENT_SHOP"
539766707,016a9d8f86c24fda8f9a1943ddbee47e,"2025-07-22 07:38:47","2025-07-26 09:01:11","2025-07-27 15:32:43",97:22:24,"Shopee PH - CPS",-,"207190871263889 | 2507265HRD0N6G",6.21,0.06,MP,Pending,,,687ecf8608a47f1bab55e210,,,"Children's Atm Piggy Bank Piggy Bank Coin Box Electric Password Fingerprint Piggy Bank Gift","Hobbies & Collections","EXISTING | APP","504221401 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539758032,012e12189c5a407f8b19cbd5eeb0c3ce,"2025-07-26 17:29:56","2025-07-26 20:31:02","2025-07-27 15:20:24",03:01:06,"Shopee PH - CPS",-,"207232262261828 | 2507266R9XHY0F",12.59,0.15,MP,Pending,,,6884a013d88851309030abf5,,,"Tile Design Rubberized Linoleum Floor Mat Vinyl Sheet Flooring Renolium","Home & Living","EXISTING | APP","303346370 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539755644,010ea6587b99480498aaf82c52f84265,"2025-07-26 15:46:48","2025-07-26 21:48:47","2025-07-27 15:16:50",06:01:59,"Shopee PH - CPS",-,"207236927210432 | 2507266VMYCT6W",2.97,0.04,MP,Pending,,,688487e7a5744d1ba9f6c6f1,,,"P.E  School Jogging Pants  For Kids to Adult with back Pocket unisex","Men Clothes","EXISTING | APP","278488333 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539758848,0013b65961a64da48c684dd5ce729cf9,"2025-07-26 12:04:10","2025-07-26 20:16:36","2025-07-27 15:21:39",08:12:26,"Shopee PH - CPS",-,"207231396260229 | 2507266QG4NJ2X",10.49,0.06,MP,Pending,,,688453b96619eb1bb945f442,,,"Jaco Fittings Quick Connector  Water Purifier Hose Quick Connect Water Purifier Special Connector","Home Appliances","EXISTING | APP","978187184 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539758850,0013b65961a64da48c684dd5ce729cf9,"2025-07-26 12:04:10","2025-07-26 20:16:36","2025-07-27 15:21:40",08:12:26,"Shopee PH - CPS",-,"207231396260229 | 2507266QG4NJ2X",2.62,0.02,MP,Pending,,,688453b96619eb1bb945f442,,,"Jaco Fittings Quick Connector  Water Purifier Hose Quick Connect Water Purifier Special Connector","Home Appliances","EXISTING | APP","978187184 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539375111,,,"2025-07-26 17:08:34","2025-07-26 19:50:18",00:00:00,"TikTok Shop ID - CPS",-,579760739960522072,4.28,0.10,MP,Pending,,,,,,1729913536525339166,"Adapter Charger Laptop Llenovo L410 L412 L420 L421 L430 L510 L512 L520 L530 T400 T410 T420 T430 SL300 SL400 SL410 SL500 SL510 X120E X130E X131E X140E X200 X201 X200S X200T X201i X201S X201T X220 X220i X220T X230T Pengisi Daya Dinding",1729913536525273630,ADAPTERACC
539467274,,,"2025-07-26 22:02:56","2025-07-27 01:47:49",00:00:00,"TikTok Shop ID - CPS",-,579763884756666234,5.78,0.09,MP,Pending,,,,,,1729642959635974778,"Natur Hair Fall Treatment - Paket Perawatan Haircare dengan Extract Ginseng dan Argan / Anti Hairfall (Anti Rambut Rontok) / Menguatkan serta memberi nutrisi / Vitamin Akar Rambut (Sampo, Hair Tonic, Conditioner) Shampoo & Conditioner",1729642959635909242,Natur
539003419,,,"2025-07-26 12:56:47","2025-07-26 13:48:03",00:00:00,"TikTok Shop ID - CPS",-,579758043995473240,0.97,0.01,MP,Pending,,,,,,1729918580505676222,"Tisu Kain Lap Dapur bisa dicuci Roll 50 Lembar Kain Lap Minyak Dapur Gulungan Serbaguna Tisu Dapur Roll Cuci Piring Multifungsi Penyerap minyak",1729918562844707262,"Djakarta Galerindo"
539373597,,,"2025-07-26 18:01:18","2025-07-26 19:47:31",00:00:00,"TikTok Shop ID - CPS",-,579761278446438174,1.76,0.05,MP,Pending,,,,,,1730896696189486083,"[SBD] (REAL 10% NIACINAMIDE)  Hanasui Power Serum - Cerah & Glowing (Bright Expert Serum, Peeling, Acne, Post Acne, Minipore, Bakuchiol, Bright, & Barrier) No Alcohol & Perfume",1730896729147212803,Hanasui
538999586,,,"2025-07-26 13:23:48","2025-07-26 13:46:13",00:00:00,"TikTok Shop ID - CPS",-,579758300353103545,2.32,0.03,MP,Pending,,,,,,1731573688500520631,"SC 11 Sabun Wajah Low Ph Pembersih wajah Skin & Cleanin Face Wash",1731573678961100471,BeautySkinSurabaya
539372072,,,"2025-07-26 18:49:16","2025-07-26 19:44:45",00:00:00,"TikTok Shop ID - CPS",-,579761779568641647,1.41,0.02,MP,Pending,,,,,,1730659410416534585,"6 PCS - 12 PCS CELANA DALAM ANAK PEREMPUAN KARAKTER/MOTIF RANDOM/CD ANAK CEWEK MOTIF LUCU/FASHION ANAK USIA 2-10 TAHUN",1730659461998937145,awcollection09
539376424,,,"2025-07-26 16:27:34","2025-07-26 19:52:41",00:00:00,"TikTok Shop ID - CPS",-,579760303200831280,2.03,0.11,MP,Pending,,,,,,1729858952682572509,"DAY & NIGHT HB EXTRA WHITENING PEMUTIH BADAN Memutihkan Lotion Tubuh",1729623152793520861,rifabeauty.88
539028522,,,"2025-07-26 09:39:15","2025-07-26 14:00:52",00:00:00,"TikTok Shop ID - CPS",-,579755957301314590,1.00,0.01,MP,Pending,,,,,,1731178023639221889,"Rok plisket panjang tanggung 7/8 / Rok hyget plisket besar {KLOK} / Rok hyget medium+ / Rok premium",1731177925513414273,Tutialfiah30
539004971,,,"2025-07-26 12:45:46","2025-07-26 13:48:51",00:00:00,"TikTok Shop ID - CPS",-,579757888027067409,0.76,0.02,MP,Pending,,,,,,1729678645158119829,"[COD] SK C937 Cincin Tasbih Digital Led Mini Alat Penghitung Dzikir Ibadah Perlengkapan Sholat",1729678645157726613,satukeluargaid
539028524,,,"2025-07-26 09:39:15","2025-07-26 14:00:52",00:00:00,"TikTok Shop ID - CPS",-,579755957301314590,1.00,0.01,MP,Pending,,,,,,1731178023639615105,"Rok plisket panjang tanggung 7/8 / Rok hyget plisket besar {KLOK} / Rok hyget medium+ / Rok premium",1731177925513414273,Tutialfiah30
539028015,,,"2025-07-26 09:42:53","2025-07-26 14:00:34",00:00:00,"TikTok Shop ID - CPS",-,579755986088330491,1.33,0.00,MP,Pending,,,,,,1729728351153654143,"HANASUI MATTEDORABLE LIP CREAM MATCHA LATTE EDITION",1729728350065494399,"Mama Kosmetik Malang"
539462448,,,"2025-07-26 23:24:09","2025-07-27 01:42:24",00:00:00,"TikTok Shop ID - CPS",-,579764846113097580,7.03,0.04,MP,Pending,,,,,,1729728552136574174,"TRENMAN kemeja trenco kerah lengan pendek polos Pria Dewasa Hitam Katun Casual",1729728539937440990,trenman02
539029043,,,"2025-07-26 09:32:09","2025-07-26 14:01:09",00:00:00,"TikTok Shop ID - CPS",-,579755880730363043,0.61,0.00,MP,Pending,,,,,,1729574969848793165,"Kain Lap Tangan Motif Apel / Handuk Tangan",1729574969848727629,yousee.id
539463228,,,"2025-07-26 23:09:18","2025-07-27 01:43:18",00:00:00,"TikTok Shop ID - CPS",-,579764679670989953,0.61,0.01,MP,Pending,,,,,,1729886150022564794,"PAKETAN HEMAT LAMPU SEIN SEN DAJJAL 4 PCS + FLASER SEN CR7 ORIGINAL UNIVERSAL SEMUA MOTOR",1729886150022040506,"Mister Variasi Speedshop"
539001406,,,"2025-07-26 13:11:30","2025-07-26 13:47:05",00:00:00,"TikTok Shop ID - CPS",-,579758189425362372,0.63,0.02,MP,Pending,,,,,,1729581180016559672,"( Mata Kaki Polos ) 3 Pasang Kaos Kaki Pendek Mata Kaki Polos Kerja Pria Wanita Remaja Dan Dewasa Unisex Katun / kaos kaki Panjang Semata kaki / kaos kaki Hitam polos / Motif polos / Tebal / Sport",1729581233276421688,Ricbrand
539376454,,,"2025-07-26 16:26:37","2025-07-26 19:52:42",00:00:00,"TikTok Shop ID - CPS",-,579760309956806191,4.67,0.18,MP,Pending,,,,,,1729731019060840511,"(COD) Alat Vacum Cleaner Penyedot Wireless Portable 2in1 Vakum Penghisap Debu Mobil Meja Rumah Serbaguna Dapat Dicas Vacuum",1729731019060774975,"Tokoserba Pusat"
539471176,,,"2025-07-26 21:03:12","2025-07-27 01:52:18",00:00:00,"TikTok Shop ID - CPS",-,579763178161800692,1.30,0.06,MP,Pending,,,,,,1729577787997981315,"Cussons Baby Liquid Cleanser - Pembersih Botol Bayi 450ml + FREE 300ml",1729577787997915779,CussonsID
539372105,,,"2025-07-26 18:48:26","2025-07-26 19:44:56",00:00:00,"TikTok Shop ID - CPS",-,579761755978302528,0.71,0.02,MP,Pending,,,,,,1730584759973610749,"Pipiqiu Face Serum Mask 25g/Acne Calming and Soothing/5X Ceramide Barrier Care/Brightening/Masker Wajah",1730584729527813373,"Kios 0fficial"
539372106,,,"2025-07-26 18:48:26","2025-07-26 19:44:56",00:00:00,"TikTok Shop ID - CPS",-,579761755978302528,0.71,0.02,MP,Pending,,,,,,1730584763518321917,"Pipiqiu Face Serum Mask 25g/Acne Calming and Soothing/5X Ceramide Barrier Care/Brightening/Masker Wajah",1730584729527813373,"Kios 0fficial"
539373648,,,"2025-07-26 17:59:24","2025-07-26 19:47:43",00:00:00,"TikTok Shop ID - CPS",-,579761240956634984,3.00,0.18,MP,Pending,,,,,,1729658907259405411,"Pensil alis dua cabang, pensil alis air,eyeliner alis liar tiga dimensi alamiuntuk wanita, tahan air dan tahankeringat",1729658907325269091,"TANIA RAHMAWATISD"
539373393,,,"2025-07-26 18:09:14","2025-07-26 19:47:15",00:00:00,"TikTok Shop ID - CPS",-,579761351310214155,2.23,0.01,MP,Pending,,,,,,1729643610603357659,"Kipas Angin Mini Portable USB 20000mAh dengan Layar Digital LED dan Aromaterapi",1729643610603292123,"MAKASSAR STORE ID"
538855249,,,"2025-07-26 00:16:47","2025-07-26 02:11:19",00:00:00,"TikTok Shop ID - CPS",-,579753476498359506,4.28,0.08,MP,Pending,,,,,,1730217271153493932,"One Set Irene Setelan Wanita Crinkle Airflow Standar Jumbo",1730217341983885228,AQLUNA.ID
539380307,,,"2025-07-26 14:32:52","2025-07-26 19:59:43",00:00:00,"TikTok Shop ID - CPS",-,579759059928581343,1.83,0.01,MP,Pending,,,,,,1731888447594071175,"KAOS ANAK IKS PI - KAOS PENDEKAR CILIK IKS",1731888419283698823,Nana.Craft
539025504,,,"2025-07-26 10:04:32","2025-07-26 13:59:10",00:00:00,"TikTok Shop ID - CPS",-,579756190069065585,3.85,0.11,MP,Pending,,,,,,1729596085798013261,"FYC - PAKET 3PCS HAIRCREAM AWDAY TANPA BILAS Conditioner Shampoo",1729596085797947725,awdaybeautycare
539461230,,,"2025-07-26 23:47:54","2025-07-27 01:40:57",00:00:00,"TikTok Shop ID - CPS",-,579765039395341497,2.64,0.08,MP,Pending,,,,,,1731118221695878641,"[Official] Purela Nourishing Baby Lotion 60 gram - Natural Skincare - Skincare Baby - Lotion Baby - Natural Organic Baby Newborn Toddler",1729946804471302641,Purela.id
539012974,,,"2025-07-26 11:45:19","2025-07-26 13:52:58",00:00:00,"TikTok Shop ID - CPS",-,579757205068023597,1.77,0.08,MP,Pending,,,,,,1731132702424663967,"Filter lompatan bak dapur, plug kebocoran anti bau, filter bak, filter sisa sayuran, persediaan anti clogging",1731131148722603935,"BIE LAO ZAI"
539022447,,,"2025-07-26 10:28:10","2025-07-26 13:57:41",00:00:00,"TikTok Shop ID - CPS",-,579756409991235334,5.33,0.13,MP,Pending,,,,,,1729678320898967915,"CHALONESE whitening and freackle cream ( free masker ) pemutih dan penghilang flek pelembab wajah Pencerah Hitam Moisturizer Perawatan Muka Mencerahkan",1729639179549706603,"CHALONESE STORE 1"
539379828,,,"2025-07-26 14:47:00","2025-07-26 19:58:49",00:00:00,"TikTok Shop ID - CPS",-,579759263782634863,1.38,0.03,MP,Pending,,,,,,1729443570376608483,"Putri Shiny & Silky Conditioner 450 ml",1729443570376542947,"Putri Hair Choice"
539472250,,,"2025-07-26 20:44:41","2025-07-27 01:53:43",00:00:00,"TikTok Shop ID - CPS",-,579762994122884387,4.28,0.13,MP,Pending,,,,,,1731285179569767900,"Setelan CPLP Jumbo Terbaru Motif Batik Rayon - Baju Kekinian Wanita - Atasan, Celana, Variasi, Katun, Panjang, Pendek, Kulot",1730072583236257244,"Kaji store"
539374473,,,"2025-07-26 17:31:23","2025-07-26 19:49:08",00:00:00,"TikTok Shop ID - CPS",-,579760983500883160,1.22,0.02,MP,Pending,,,,,,1729888164940450477,"Promo Tas kotak Bonus Tas Selempang Pinggang terlaris",1729888164940253869,Giya148
539015307,,,"2025-07-26 11:25:13","2025-07-26 13:54:09",00:00:00,"TikTok Shop ID - CPS",-,579756996888069639,0.88,0.02,MP,Pending,,,,,,1730313752420779719,"Serum Ginseng 100ML Ginseng Essence Anti Kerut Serum Whitening Anti Aging Serum Anti Penuaan penghilang flek hitam Mencerahkan Warna Kulit Memutihkan Esensi Moisturizing Kering Anti Kerut Serum Soothing Skin Wajah Glowing Dan Putih Kerutan Mengencangkan",1730313715164743367,BeautyBeauty.beauty
539029387,,,"2025-07-26 09:28:51","2025-07-26 14:01:21",00:00:00,"TikTok Shop ID - CPS",-,579755851068180376,0.43,0.01,MP,Pending,,,,,,1730898010724598989,"VIRAL![ ISI 5 PCS] PELINDUNG JARI LAYANGAN DEWASA/ANAK WARNA HITAM",1730898014409622733,"PELINDUNG JARI LAYANGAN"
539379084,,,"2025-07-26 15:09:01","2025-07-26 19:57:36",00:00:00,"TikTok Shop ID - CPS",-,579759496845559403,3.60,0.07,MP,Pending,,,,,,1731250047553930672,"IDC BAJU KAOS ANAK MOTIF DORAEMON USIA 1-10 TAHUN / BAJU STELAN DORAEMON",1731250047552882096,"Idea Collection"
539465100,,,"2025-07-26 22:37:11","2025-07-27 01:45:25",00:00:00,"TikTok Shop ID - CPS",-,579764269885916686,0.97,0.01,MP,Pending,,,,,,1731730549943666551,"SAWANGAN/SULINGAN MERPATI MARBEL GENDONG BUNYI KERAS",1731730492953888631,"MOJOKERTO RING"
539374997,,,"2025-07-26 17:12:19","2025-07-26 19:50:04",00:00:00,"TikTok Shop ID - CPS",-,579760796395865835,3.49,0.04,MP,Pending,,,,,,1730886228019742550,"Sprei No.4 90x200 Single Tinggi 15cm Sudut Karet - Bahan Microtex",1729485179368541014,Click-Parviz
539381910,,,"2025-07-26 13:49:37","2025-07-26 20:02:38",00:00:00,"TikTok Shop ID - CPS",-,579758618757989626,7.81,0.23,MP,Pending,,,,,,1730754802057250584,"NEW COLECTION COD DRESS MAXY // KALILA DRESS CANTIK BAHAN CERUTY BABY DOLL FULL FURING DRESS MERMAID,BRIDESMAID, MALAYSIAAN // FASHION DRESS WANITA TERBARU Kondangan Baju Pesta",1729713953263224600,Aserra
539036825,,,"2025-07-26 08:09:20","2025-07-26 14:05:35",00:00:00,"TikTok Shop ID - CPS",-,579755270152095606,7.33,0.13,MP,Pending,,,,,,1731255893925332597,"Nuface Fuji Paket Skincare 5IN1 Series Glow Bestie | Pimple Care",1729764953887770229,"citracosmetic makassar"
539033754,,,"2025-07-26 08:44:39","2025-07-26 14:03:50",00:00:00,"TikTok Shop ID - CPS",-,579755485064561681,44.25,0.13,MP,Pending,,,,,,1729385671208502944,"Anting Emas Jipsi Batu Putih 10K Semar Nusantara",1729385671182026400,"Semar Nusantara"
539373732,,,"2025-07-26 17:57:33","2025-07-26 19:47:45",00:00:00,"TikTok Shop ID - CPS",-,579761228304909668,0.34,0.01,MP,Pending,,,,,,1731499877480957542,"Kaki Palsu Untuk 24Pcs/set Nail Art Fake Nails",1729949972869449318,"Beauty Nailart - grosiran"
539373733,,,"2025-07-26 17:57:33","2025-07-26 19:47:45",00:00:00,"TikTok Shop ID - CPS",-,579761228304909668,0.34,0.01,MP,Pending,,,,,,1729949857197950566,"Kaki Palsu Untuk 24Pcs/set Nail Art Fake Nails",1729949972869449318,"Beauty Nailart - grosiran"
