"Conversion ID","Click ID","Click Date","Conversion Date","Recorded On","Click to Conversion Time",Advertiser,"Campaign Name","Order ID","Sale Amount (USD)","Estimated Earnings (USD)","Publisher Sub ID 1",Status,Remarks,"Publisher Sub ID 2","Publisher Sub ID 3","Publisher Sub ID 4","Publisher Sub ID 5","Advertiser Sub ID 2","Advertiser Sub ID 3","Advertiser Sub ID 4","Advertiser Sub ID 5"
539240318,21a19c7e27e7425fa23f7935ec3d2932,"2025-07-24 13:42:18","2025-07-25 08:15:10","2025-07-26 16:19:38",18:32:52,"Shopee PH - CPS",-,"207101711225325 | 2507252XQ7C93S",0.56,0.01,MP,Pending,,,6881c7b9edc6e01bb09d195d,,,"Colgate Classic Deep Clean Medium Toothbrush -2s",Health,"EXISTING | APP","379882984 | SHOPEE_MALL_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539240322,21a19c7e27e7425fa23f7935ec3d2932,"2025-07-24 13:42:18","2025-07-25 08:15:10","2025-07-26 16:19:38",18:32:52,"Shopee PH - CPS",-,"207101711225325 | 2507252XQ7C93S",1.00,0.01,MP,Pending,,,6881c7b9edc6e01bb09d195d,,,"Johnson's Baby Oil Lite 50 ml","Mom & Baby","EXISTING | APP","379882984 | SHOPEE_MALL_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539240325,21a19c7e27e7425fa23f7935ec3d2932,"2025-07-24 13:42:18","2025-07-25 08:15:10","2025-07-26 16:19:38",18:32:52,"Shopee PH - CPS",-,"207101711225325 | 2507252XQ7C93S",1.90,0.02,MP,Pending,,,6881c7b9edc6e01bb09d195d,,,"Betadine 50 ml Feminine Wash",Health,"EXISTING | APP","379882984 | SHOPEE_MALL_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539240330,21a19c7e27e7425fa23f7935ec3d2932,"2025-07-24 13:42:18","2025-07-25 08:15:10","2025-07-26 16:19:39",18:32:52,"Shopee PH - CPS",-,"207101711225325 | 2507252XQ7C93S",0.49,0.01,MP,Pending,,,6881c7b9edc6e01bb09d195d,,,"IPI Aceite De Manzanilla Solution 50 ml",Beauty,"EXISTING | APP","379882984 | SHOPEE_MALL_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539240333,21a19c7e27e7425fa23f7935ec3d2932,"2025-07-24 13:42:18","2025-07-25 08:15:10","2025-07-26 16:19:39",18:32:52,"Shopee PH - CPS",-,"207101711225325 | 2507252XQ7C93S",1.48,0.02,MP,Pending,,,6881c7b9edc6e01bb09d195d,,,"Green Cross with Moisturizer 70% Isopropyl Alcohol 500 ml",Health,"EXISTING | APP","379882984 | SHOPEE_MALL_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539233173,217dd96cdc2842079bf44df4bb0abe72,"2025-07-24 11:40:59","2025-07-25 14:24:50","2025-07-26 16:10:15",26:43:51,"Shopee PH - CPS",-,"207123890223039 | 2507253KC6WJ79",1.47,0.02,MP,Pending,,,6881ab4ab1ba2b1bb97ac2db,,,"Lenuo Candy Color Phone Case For Xiaomi Poco M6 F6 X6 F5 X5 Pro C65 4G 5G 4G Casing Ultra Thin Soft Liquid Silicone Shockproof B","Mobile & Gadgets","EXISTING | APP","44214887 | SHOPEE_MALL_CB | ORDERED_IN_DIFFERENT_SHOP"
539233177,217dd96cdc2842079bf44df4bb0abe72,"2025-07-24 11:40:59","2025-07-25 14:24:50","2025-07-26 16:10:15",26:43:51,"Shopee PH - CPS",-,"207123890223039 | 2507253KC6WJ79",2.09,0.03,MP,Pending,,,6881ab4ab1ba2b1bb97ac2db,,,"Lenuo Silicone Soft Phone Case For Poco F6 X6 M6 Pro Redmi Note 13 Pro Plus 13 Pro+ 5G 4G Casing Shockproof Protective Flannel B","Mobile & Gadgets","EXISTING | APP","44214887 | SHOPEE_MALL_CB | ORDERED_IN_DIFFERENT_SHOP"
539167603,2147df224ec543fcaa10d2326f4ae57e,"2025-07-21 08:43:26","2025-07-25 05:59:50","2025-07-26 15:24:59",93:16:24,"Shopee ID (Media Buyers) - CPS",-,"207093590248393 | 2507252Q56KK1F",0.82,0.01,MP,Pending,,,687d8d2d4675e41ba37d549a,,,"Mama Lemon Jeruk Nipis 950 ml x2","Perlengkapan Rumah","NEW | APP","64474495 | SHOPEE_MALL_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539225945,212cbce457ba4358ab423e0d40360fe1,"2025-07-25 18:26:55","2025-07-25 21:06:16","2025-07-26 16:01:33",02:39:21,"Shopee PH - CPS",-,"207147976286073 | 25072549T15Q40",0.00,0.00,MP,Pending,,,68835bef2ef3f73968f3bd4f,,,"MANL 20W Charger PD Fast Power Adapter Type-C USB PD Cable For IP 6/7/8/X/11/12/13/14/15/16Pro Max","Mobile & Gadgets","EXISTING | APP","1193579962 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539225947,212cbce457ba4358ab423e0d40360fe1,"2025-07-25 18:26:55","2025-07-25 21:06:16","2025-07-26 16:01:34",02:39:21,"Shopee PH - CPS",-,"207147976286073 | 25072549T15Q40",0.00,0.00,MP,Pending,,,68835bef2ef3f73968f3bd4f,,,"MANL 150W 3 IN 1 Micro USB Type-C IOS One Dragging Three Charging High-Power Cable Android Adapter","Mobile & Gadgets","EXISTING | APP","1193579962 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539225951,212cbce457ba4358ab423e0d40360fe1,"2025-07-25 18:26:55","2025-07-25 21:06:16","2025-07-26 16:01:34",02:39:21,"Shopee PH - CPS",-,"207147976286073 | 25072549T15Q40",0.00,0.00,MP,Pending,,,68835bef2ef3f73968f3bd4f,,,"25W 45W Adpter Super Fast Charging Cable Type-C To Type-C For Samsung Galaxy S21 S20 S22 S22 Ultra","Mobile & Gadgets","EXISTING | APP","1193579962 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539225955,212cbce457ba4358ab423e0d40360fe1,"2025-07-25 18:26:55","2025-07-25 21:06:16","2025-07-26 16:01:34",02:39:21,"Shopee PH - CPS",-,"207147976286073 | 25072549T15Q40",0.00,0.00,MP,Pending,,,68835bef2ef3f73968f3bd4f,,,"MANL 45W Fast Charger 3 IN 1 Micro USB For Type C iOS Android Universal Compatibility Adapter","Mobile & Gadgets","EXISTING | APP","1193579962 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539225959,212cbce457ba4358ab423e0d40360fe1,"2025-07-25 18:26:55","2025-07-25 21:06:16","2025-07-26 16:01:35",02:39:21,"Shopee PH - CPS",-,"207147976286073 | 25072549T15Q40",0.00,0.00,MP,Pending,,,68835bef2ef3f73968f3bd4f,,,"MANL FOR iPhone Privacy High Definition Screen Protection Film 12 13 14 15 16 PRO MAX PLUS 16E","Mobile & Gadgets","EXISTING | APP","1193579962 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539225963,212cbce457ba4358ab423e0d40360fe1,"2025-07-25 18:26:55","2025-07-25 21:06:16","2025-07-26 16:01:35",02:39:21,"Shopee PH - CPS",-,"207147976286073 | 25072549T15Q40",2.66,0.03,MP,Pending,,,68835bef2ef3f73968f3bd4f,,,"MANL 30W 65W Fast Charger Super VOOC 6.5A USB Type-C Cable Charging Compatible For OPPO A16K A98 A93","Mobile & Gadgets","EXISTING | APP","1193579962 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539225347,2112ffb1a824495383da958eabe2b53b,"2025-07-24 12:27:16","2025-07-25 23:43:12","2025-07-26 16:00:36",35:15:56,"Shopee PH - CPS",-,"207157392216180 | 2507254JJMW5V3",2.03,0.02,MP,Pending,,,6881b61de874b21b8f91553e,,,"5 pairs/set Cute Soft Cotton Baby Socks newborn 0-6years old","Baby & Kids Fashion","EXISTING | APP","231415488 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539225335,2112ffb1a824495383da958eabe2b53b,"2025-07-24 12:27:16","2025-07-25 23:43:12","2025-07-26 16:00:35",35:15:56,"Shopee PH - CPS",-,"207157392216180 | 2507254JJMW5V3",0.35,0.00,MP,Pending,,,6881b61de874b21b8f91553e,,,"Baby soft silicon hand toothbrush finger toothbrush","Mom & Baby","EXISTING | APP","231415488 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539225339,2112ffb1a824495383da958eabe2b53b,"2025-07-24 12:27:16","2025-07-25 23:43:12","2025-07-26 16:00:36",35:15:56,"Shopee PH - CPS",-,"207157392216180 | 2507254JJMW5V3",0.74,0.01,MP,Pending,,,6881b61de874b21b8f91553e,,,"Baby Patch Relief Patch Cool Fever Patch Sunstroke Sticker Ice Patch Physical Cooling Ice Cold Pads","Mom & Baby","EXISTING | APP","231415488 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539225343,2112ffb1a824495383da958eabe2b53b,"2025-07-24 12:27:16","2025-07-25 23:43:12","2025-07-26 16:00:36",35:15:56,"Shopee PH - CPS",-,"207157392216180 | 2507254JJMW5V3",0.70,0.01,MP,Pending,,,6881b61de874b21b8f91553e,,,"200pcs medical grade Cotton Swab for Kids Baby Adult for ears nose belly button Disposable 3mm Bud","Mom & Baby","EXISTING | APP","231415488 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539227432,20b8d7ac6a7b42b4b4e7048ace0ddfaa,"2025-07-24 14:24:19","2025-07-25 22:23:32","2025-07-26 16:03:43",31:59:13,"Shopee PH - CPS",-,"207152612232942 | 2507254E46BNX3",0.74,0.01,MP,Pending,,,6881d193929b6d1b966030d4,,,"Squad Cosmetics Happy Pot",Beauty,"EXISTING | APP","186309228 | SHOPEE_MALL_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539227434,20b8d7ac6a7b42b4b4e7048ace0ddfaa,"2025-07-24 14:24:19","2025-07-25 22:23:32","2025-07-26 16:03:43",31:59:13,"Shopee PH - CPS",-,"207152612232942 | 2507254E46BNX3",1.07,0.01,MP,Pending,,,6881d193929b6d1b966030d4,,,"Squad Cosmetics Lip & Cheek Stain in Idol",Beauty,"EXISTING | APP","186309228 | SHOPEE_MALL_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539227442,20b8d7ac6a7b42b4b4e7048ace0ddfaa,"2025-07-24 14:24:19","2025-07-25 22:23:32","2025-07-26 16:03:44",31:59:13,"Shopee PH - CPS",-,"207152612232942 | 2507254E46BNX3",1.43,0.02,MP,Pending,,,6881d193929b6d1b966030d4,,,"Squad Cosmetics Lip Blush Matte Blurring Tint",Beauty,"EXISTING | APP","186309228 | SHOPEE_MALL_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539240920,205bf320fe67439eb9404619d2f0045b,"2025-07-24 22:32:16","2025-07-25 06:59:37","2025-07-26 16:20:25",08:27:21,"Shopee PH - CPS",-,"207097177269216 | 2507252TG3ERXV",10.04,0.12,MP,Pending,,,688243efe9131d1bb02ddb77,,,"Euros Sex Chocolate : Pleasure Boosting Dark Chocolate Aphrodisiac",Health,"EXISTING | APP","1371752467 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539229325,1fc21aaf04a9419f92dd17c33a2e4040,"2025-07-20 08:09:44","2025-07-25 18:55:54","2025-07-26 16:06:03",130:46:10,"Shopee PH - CPS",-,"207140154218203 | 25072542GWF261",10.22,0.12,MP,Pending,,,687c33c71e1c421babeda7c5,,,"GSMSandwich Super Battery BN54 for XIAOMI Redmi 9 / Note 9 / Poco M2 / 10X 4G / 10X 5G 5020mAh","Mobile & Gadgets","EXISTING | APP","251172425 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539231438,1ed613dd8eee42c1bb7d90152c30f34e,"2025-07-24 19:05:00","2025-07-25 17:36:05","2025-07-26 16:08:08",22:31:05,"Shopee PH - CPS",-,"207135365279373 | 2507253X26CG40",1.85,0.02,MP,Pending,,,6882135bf410f41b9cfec4b9,,,"NEW LIHA SEAT COVER FOR ALL MOTORCYCLE MODELS- STYLISH, DURABLE, AND CUSTOM FIT",Motorcycles,"EXISTING | APP","35172130 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539235228,1d4b1edf38664d1d847cc5259e5ae56a,"2025-07-20 15:29:01","2025-07-25 12:11:18","2025-07-26 16:12:58",116:42:17,"Shopee PH - CPS",-,"207115878212376 | 2507253BWE2JCW",0.18,0.00,MP,Pending,,,687c9abadd8b351ba41ec48e,,,"4PCS/Set Binder Split Page PP Powder Index Page A4/A5/B5 Handmade DIY ️Binder Divider",Stationery,"EXISTING | APP","774169260 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539235241,1d4b1edf38664d1d847cc5259e5ae56a,"2025-07-20 15:29:01","2025-07-25 12:11:18","2025-07-26 16:12:59",116:42:17,"Shopee PH - CPS",-,"207115878212375 | 2507253BWE2JCV",1.37,0.02,MP,Pending,,,687c9abadd8b351ba41ec48e,,,"A5(20 holes)/B5(26 holes) Soft Pastel Color Binder Notebook Refillable with Pastel Index Divider",Stationery,"EXISTING | APP","525968688 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539235245,1d4b1edf38664d1d847cc5259e5ae56a,"2025-07-20 15:29:01","2025-07-25 12:11:18","2025-07-26 16:12:59",116:42:17,"Shopee PH - CPS",-,"207115878212375 | 2507253BWE2JCV",0.88,0.01,MP,Pending,,,687c9abadd8b351ba41ec48e,,,"A5(20 holes)/B5(26 holes) Soft Pastel Color Binder Notebook Refillable with Pastel Index Divider",Stationery,"EXISTING | APP","525968688 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
538783854,1d2e7bc463b140fe8ccda89c028ed5bb,"2025-07-23 01:50:04","2025-07-25 00:29:22","2025-07-25 16:49:10",46:39:18,"Shopee ID (Media Buyers) - CPS",-,"207073761258636 | 25072524P86U76",1.23,0.02,MP,Pending,,,687fcf4c2ce41e1bc1fda66d,,,"POUCH CASE HOLOGRAM","Buku & Alat Tulis","EXISTING | APP","159918029 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539227727,1c4f5679241d422d846f30a2bb27d2fa,"2025-07-20 16:54:46","2025-07-25 19:13:35","2025-07-26 16:04:08",122:18:49,"Shopee PH - CPS",-,"207141215205539 | 25072543GH9X8J",1.92,0.02,MP,Pending,,,687caed62712c91bacb33918,,,"2in1 Phone Case+ Anti Spy Tempered Glass for Infinix Smart 10 9 8 7 5 Hot 50i 40 40i 30 30i 10 11  Pro Play Tecno Spark Go1 2025","Mobile & Gadgets","EXISTING | APP","1057400941 | C2C_CB | ORDERED_IN_DIFFERENT_SHOP"
539240340,1c3046273ec440cf8486b97149f38f42,"2025-07-24 11:15:26","2025-07-25 08:14:14","2025-07-26 16:19:40",20:58:48,"Shopee PH - CPS",-,"207101654279925 | 2507252XNH2BJY",6.34,0.06,MP,Pending,,,6881a54ea461a61b9ae0dd0f,,,"NanoSilver by NATURE’S Premium Immune Support - 250ml (8.4 oz)",Pets,"EXISTING | APP","122682210 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539229209,1ba1424db98c4493887533c57547c00f,"2025-07-25 18:18:09","2025-07-25 19:35:19","2025-07-26 16:05:56",01:17:10,"Shopee PH - CPS",-,"207142518231718 | 25072544QBYEMU",8.19,0.10,MP,Pending,,,688359dbe78bfc3c4bd9c65a,,,"Camping chair outdoor and indoor use folding beach hiking chair","Home & Living","EXISTING | APP","1207011295 | PREFERRED_CB | ORDERED_IN_DIFFERENT_SHOP"
539230032,1ba02feb4ff84cce9456f90b1ab334b2,"2025-07-20 15:57:13","2025-07-25 19:27:00","2025-07-26 16:06:43",123:29:47,"Shopee PH - CPS",-,"207142021275550 | 250725448J17JY",1.13,0.01,MP,Pending,,,687ca158a685401b92f3ef79,,,"Shockproof Clear Case Tecno Camon 30 20 Pro 4G 5G Pova 7 5 Pro 4 Neo 3 2 6 Spark 40 30 20 Pro Plus 30C 10 10C 10 9 8C Go 1 2024 ","Mobile & Gadgets","EXISTING | APP","163756418 | PREFERRED_CB | ORDERED_IN_DIFFERENT_SHOP"
539230037,1ba02feb4ff84cce9456f90b1ab334b2,"2025-07-20 15:57:13","2025-07-25 19:27:00","2025-07-26 16:06:43",123:29:47,"Shopee PH - CPS",-,"207142021275549 | 250725448J17JX",1.27,0.02,MP,Pending,,,687ca158a685401b92f3ef79,,,"Infinix Zero 8 8i Smart 5 4 HD Note 8 8i 7 Spark 4 Soft Case New Tough Transparent Shockproof Military Cover","Mobile & Gadgets","EXISTING | APP","151672544 | C2C_CB | ORDERED_IN_DIFFERENT_SHOP"
539244224,1b7dbd8b12954131af8fb5746df06562,"2025-07-24 07:48:13","2025-07-25 04:37:55","2025-07-26 16:23:48",20:49:42,"Shopee PH - CPS",-,"207088675291360 | 2507252JJQBB4R",31.48,0.40,MP,Pending,,,688174bda69f991b9c61a3f0,,,"Melissa Harmonic M Lover Chrome Comfortable Slipper For Ladies Black/Gold","Women Shoes","EXISTING | APP","257500117 | SHOPEE_MALL_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539230568,1798e53933ae475b99b8381a815e5bba,"2025-07-25 03:58:46","2025-07-25 17:46:30","2025-07-26 16:07:14",13:47:44,"Shopee PH - CPS",-,"2753436790228230403 | 2753436790228230403",0.33,0.00,MP,Pending,,,68829076ae90db1bad2ec740,,,"DITO Load 20",TELCO,"EXISTING | APP","171986112 | SHOPEE_MALL_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539233990,17011a0dc3c340c88428ff45593afca4,"2025-07-19 10:35:12","2025-07-25 14:12:20","2025-07-26 16:11:16",147:37:08,"Shopee PH - CPS",-,"207123140212890 | 2507253JNUN5S8",7.84,0.09,MP,Pending,,,687b046092de231bad1e90fc,,,"MTR Brand Ignition Switch Set Anti Theft for Wave 100 Wave Alpha Wave 125 Lock Set Compartment Lock",Motorcycles,"EXISTING | APP","423147545 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539237413,16b32bc42b0e47e0a2edc6982c9c078b,"2025-07-25 11:45:26","2025-07-25 12:26:37","2025-07-26 16:15:51",00:41:11,"Shopee PH - CPS",-,"207116797240928 | 2507253CRTH2H5",0.55,0.01,MP,Pending,,,6882fdd53612ee1bb5496dc5,,,"WILD FASHION Korean  Plain Bucket Hat Unisex Summer Cap","Fashion Accessories","EXISTING | APP","27521595 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539237417,16b32bc42b0e47e0a2edc6982c9c078b,"2025-07-25 11:45:26","2025-07-25 12:26:37","2025-07-26 16:15:51",00:41:11,"Shopee PH - CPS",-,"207116797240928 | 2507253CRTH2H5",0.55,0.01,MP,Pending,,,6882fdd53612ee1bb5496dc5,,,"WILD FASHION Korean  Plain Bucket Hat Unisex Summer Cap","Fashion Accessories","EXISTING | APP","27521595 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539235854,15b2ed86364e4aadb30c9b4b9632d026,"2025-07-24 12:00:28","2025-07-25 12:45:54","2025-07-26 16:13:46",24:45:26,"Shopee PH - CPS",-,"207117954221451 | 2507253DU9W6SV",3.86,0.02,MP,Pending,,,6881afdb8e82351ba91279ff,,,"Mini white Rice Cooker Non Stick Hot Pot Multifunctional Electric Cooker 1.8L","Home Appliances","EXISTING | APP","28015885 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539141692,1599c4188e9449ea9397ce3554fa2f6c,"2025-07-20 16:34:08","2025-07-25 12:40:33","2025-07-26 15:07:31",116:06:25,"Shopee PH - CPS",-,"207117633236844 | 2507253DHQSFVQ",0.00,0.00,MP,Pending,,,687ca9ff446b551bac1f1c2f,,,"For Realme C53 C51 C51s C63 C55 C30 C35 C25 C25s C15 C11 2021 Note 50 60 C12 C65 C67 C33 C30 9i 8i 5 5i 5s C3 Narzo 50A 50i Prim","Mobile & Gadgets","EXISTING | APP","213240893 | PREFERRED_CB | ORDERED_IN_DIFFERENT_SHOP"
539141699,1599c4188e9449ea9397ce3554fa2f6c,"2025-07-20 16:34:08","2025-07-25 12:40:33","2025-07-26 15:07:31",116:06:25,"Shopee PH - CPS",-,"207117633236844 | 2507253DHQSFVQ",2.18,0.03,MP,Pending,,,687ca9ff446b551bac1f1c2f,,,"For Tecno Spark GO 1 2025 2024 2023 Spark 20C 20 10C 10Pro Infinix Smart 8 7 6 5 Hot 40i 30i 30 Play Note 30 Pro 12 G96 Hot 20s ","Mobile & Gadgets","EXISTING | APP","213240893 | PREFERRED_CB | ORDERED_IN_DIFFERENT_SHOP"
539233962,155eb7751cd1464f937274c5b20ebd3c,"2025-07-21 08:36:41","2025-07-25 16:44:25","2025-07-26 16:11:14",104:07:44,"Shopee PH - CPS",-,"207132265262109 | 2507253U5SYG7D",1.74,0.02,MP,Pending,,,687d8b963b5b981bab95aa0e,,,"Men Shirt Stays Belt Keep Shirt Tucked Leg Thigh Suspender Garters Strap Duck Beak Clip Metal Buckle","Fashion Accessories","EXISTING | APP","428220984 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539135039,1557b492731745eeb6cdc65a0f695ceb,"2025-07-24 09:26:04","2025-07-25 10:30:54","2025-07-26 15:03:22",25:04:50,"Shopee ID (Media Buyers) - CPS",-,"207109854230827 | 250725369W597Y",0.89,0.01,MP,Pending,,,68818bacf410f41b9c3c1e61,,,"MAYSTAR Topi Visor Lipat Anti UV Lebar / Topi Pantai Cadar T23","Aksesoris Fashion","EXISTING | APP","156807809 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539135046,1557b492731745eeb6cdc65a0f695ceb,"2025-07-24 09:26:04","2025-07-25 10:30:54","2025-07-26 15:03:22",25:04:50,"Shopee ID (Media Buyers) - CPS",-,"207109854230827 | 250725369W597Y",1.03,0.01,MP,Pending,,,68818bacf410f41b9c3c1e61,,,"Topi Golf Senam Pantai Import Korea Rajut Karet Olahraga Polos S43","Olahraga & Outdoor","EXISTING | APP","156807809 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539135051,1557b492731745eeb6cdc65a0f695ceb,"2025-07-24 09:26:04","2025-07-25 10:30:54","2025-07-26 15:03:23",25:04:50,"Shopee ID (Media Buyers) - CPS",-,"207109854230827 | 250725369W597Y",2.46,0.03,MP,Pending,,,68818bacf410f41b9c3c1e61,,,"Topi Visor Lipat Wanita Anti UV Lebar / Topi Pantai Cadar T36","Aksesoris Fashion","EXISTING | APP","156807809 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539135056,1557b492731745eeb6cdc65a0f695ceb,"2025-07-24 09:26:04","2025-07-25 10:30:54","2025-07-26 15:03:23",25:04:50,"Shopee ID (Media Buyers) - CPS",-,"207109854230827 | 250725369W597Y",2.46,0.03,MP,Pending,,,68818bacf410f41b9c3c1e61,,,"Topi Visor Lipat Wanita Anti UV Lebar / Topi Pantai Cadar T36","Aksesoris Fashion","EXISTING | APP","156807809 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539135062,1557b492731745eeb6cdc65a0f695ceb,"2025-07-24 09:26:04","2025-07-25 10:30:54","2025-07-26 15:03:23",25:04:50,"Shopee ID (Media Buyers) - CPS",-,"207109854230827 | 250725369W597Y",1.64,0.02,MP,Pending,,,68818bacf410f41b9c3c1e61,,,"Topi Visor Lipat Wanita Anti UV Lebar / Topi Pantai Cadar T36","Aksesoris Fashion","EXISTING | APP","156807809 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539135072,1557b492731745eeb6cdc65a0f695ceb,"2025-07-24 09:26:04","2025-07-25 10:30:54","2025-07-26 15:03:23",25:04:50,"Shopee ID (Media Buyers) - CPS",-,"207109854230827 | 250725369W597Y",0.97,0.01,MP,Pending,,,68818bacf410f41b9c3c1e61,,,"MAY STAR Topi Wanita Bisa Digunakan Dua Warna Depan Belakang / Topi Pantai / Topi Outdoor S14","Aksesoris Fashion","EXISTING | APP","156807809 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539135076,1557b492731745eeb6cdc65a0f695ceb,"2025-07-24 09:26:04","2025-07-25 10:30:54","2025-07-26 15:03:23",25:04:50,"Shopee ID (Media Buyers) - CPS",-,"207109854230827 | 250725369W597Y",1.05,0.01,MP,Pending,,,68818bacf410f41b9c3c1e61,,,"MAY STAR Topi koboy /Topi Cowboy Amerika laken Dewasa T10","Aksesoris Fashion","EXISTING | APP","156807809 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539135081,1557b492731745eeb6cdc65a0f695ceb,"2025-07-24 09:26:04","2025-07-25 10:30:54","2025-07-26 15:03:23",25:04:50,"Shopee ID (Media Buyers) - CPS",-,"207109854230827 | 250725369W597Y",0.89,0.01,MP,Pending,,,68818bacf410f41b9c3c1e61,,,"MAYSTAR Topi Visor Lipat Anti UV Lebar / Topi Pantai Cadar T23","Aksesoris Fashion","EXISTING | APP","156807809 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539231367,155665ead5054dc498525ebdb2ee3465,"2025-07-23 08:33:07","2025-07-25 18:37:05","2025-07-26 16:08:03",58:03:58,"Shopee PH - CPS",-,"207139025297388 | 25072541F8U9XK",0.63,0.01,MP,Pending,,,68802dc3bee8521bad58ef54,,,"1 Pair Crystal Crown Earrings with Zircon Elegant Gift for Her Fashion Jewelry Accessory","Fashion Accessories","NEW | APP","196214868 | PREFERRED_CB | ORDERED_IN_DIFFERENT_SHOP"
539226702,150572b6a2b943e086543d6de145286f,"2025-07-20 07:20:38","2025-07-25 22:32:45","2025-07-26 16:02:40",135:12:07,"Shopee PH - CPS",-,"207153165239194 | 2507254EMNR031",87.60,0.56,MP,Pending,,,687c28466847411bb82afee4,,,"Deep well Water pump Power pump 1HP Jet pump 750W Double hole water pump motor water use legit","Home & Living","EXISTING | APP","1231237994 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539234186,14cffb12efdc4567b6e7d5dca40763c3,"2025-07-22 19:57:55","2025-07-25 15:04:44","2025-07-26 16:11:33",67:06:49,"Shopee PH - CPS",-,"207126283231909 | 2507253NKH2G03",0.62,0.01,MP,Pending,,,687f7cc1cb2d5c1ba6319f95,,,"95% Aloe Vera & Vitamin E Soothing Gel Moisturizing Brightrning Hydrating For All Skin 300ml",Beauty,"EXISTING | APP","296251635 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539236449,140a495a128a418e80dc8ae54850dd80,"2025-07-21 15:15:45","2025-07-25 11:51:18","2025-07-26 16:14:35",92:35:33,"Shopee PH - CPS",-,"207114678261435 | 2507253ASNPTAA",0.25,0.00,MP,Pending,,,687de921f53c731ba3fba6bf,,,"Soft Silicone One Piece BPA-Free Pacifier with Handle for Babies 0-12 Months","Mom & Baby","EXISTING | APP","201899501 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539234990,13b83b6fdb724abaa8ad72aae1fa8e2b,"2025-07-21 16:53:51","2025-07-25 13:41:46","2025-07-26 16:12:37",92:47:55,"Shopee PH - CPS",-,"207121306271808 | 2507253GY6NPB8",2.11,0.03,MP,Pending,,,687e001f2cacc71ba3f5d9f8,,,"‌3PCS Frosted Hydrogel Screen Protector For Realme 8i 8s 8 7i 7 6i 6s 6 5i 5s 5 3i 3 2 Pro Global Asia India 5G 4G Matte HD Ultr","Mobile & Gadgets","EXISTING | APP","1053423146 | PREFERRED_CB | ORDERED_IN_DIFFERENT_SHOP"
