"Conversion ID","Click Date","Conversion Date","Recorded On",Advertiser,"Campaign Name","Order ID","Sale Amount (USD)","Estimated Earnings (USD)","Publisher Sub ID 1",Status,Remarks,"Publisher Sub ID 2","Publisher Sub ID 3","Publisher Sub ID 4","Publisher Sub ID 5","Advertiser Sub ID 2","Advertiser Sub ID 3","Advertiser Sub ID 4","Advertiser Sub ID 5"
555475381,,"2025-08-23 11:01:46","2025-08-23 17:01:32","TikTok Shop TH (Deeplinkable) - CPS",-,580096458009511920,11.95,0.04,FTK_90,Pending,,TTS,TH,VIVO,PUSH03,1732089702209258949,"(แม่อ๋อมชี้เป้า) ยกลังชาเขียวพร้อมดื่ม 280 มล. x 48 ขวด รสชาติอร่อย",1732089665114703301,แม่อ๋อมชี้เป้าV4
555082421,,"2025-08-23 02:54:25","2025-08-23 03:06:17","TikTok Shop MY - CPS",-,580093921214039722,13.72,0.17,FTK,Pending,,TTS,MY,OPPO,PUSH,1729565529041110116,"Family Pets Makanan Kucing 10KG Protein 28% Chicken Tuna With Milk Kibble Kucing [For Digest & Immune  ]",1729565529041044580,"Legend Pets"
555475893,,"2025-08-23 10:33:25","2025-08-23 17:02:40","TikTok Shop TH (Deeplinkable) - CPS",-,580096171493459170,0.99,0.04,FTK_90,Pending,,TTS,TH,VIVO,PUSH03,1729634176244484331,"สปอร์ตบรายางพาราไร้ขอบ นุ่มมากกจนเหมือนไม่ได้ใส่ ท้าให้ลอง  (32ถึง38)",1729634176243828971,MS.Bra
555476661,,"2025-08-23 09:41:06","2025-08-23 17:04:17","TikTok Shop TH (Deeplinkable) - CPS",-,580095663399208719,3.65,0.11,FTK,Pending,,TTS,TH,OPPO,PUSH_02,1730658768793537485,"TMI FASHION เสื้อยืดมาใหม่ ผ้าCOTTON ใส่ได้หญิงและชาย จัดส่งในไทย BK-1112",1730658735790853069,"TMI FASHION"
555476917,,"2025-08-23 09:23:07","2025-08-23 17:04:56","TikTok Shop TH (Deeplinkable) - CPS",-,580095497580546009,3.03,0.05,FTK_90,Pending,,TTS,TH,VIVO,PUSH03,1731029625876219998,"เกาหลี เสื้อแบบดารา เสื้อยืดแขนสั้น CMDXY2111 ผู้ชาย ผู้หญิง ลายทาง ตัวอักษร หลวม ลายสกรีน ฤดูร้อน ฤดูใบไม้ผลิ",1731029491193186398,Yuki.Studio
555085749,,"2025-08-23 02:20:16","2025-08-23 03:12:13","TikTok Shop TH (Deeplinkable) - CPS",-,580093820733196143,2.83,0.04,FTK_90,Pending,,TTS,TH,VIVO,PUSH03,1731917595391198354,"สายชาร์จไฟ M19  สายชาร์จไฟ M77 ประเภท C",1731052615929268370,"ไฟฉายเครื่องบิน M19"
555481013,,"2025-08-23 20:49:51","2025-08-23 20:58:30","TikTok Shop ID - CPS",-,580102926965638856,1.70,0.05,RAMPUP,Pending,,,,,,1729626814548052455,"PAKET 5pcs Deodorant  Spray Tawas Callum Penghilang Bau Ketiak Hitam - BPOM Pencerah Ketiak Kering Wanginya Banyak",1729626814547986919,Callum.ID
555483061,,"2025-08-23 20:03:58","2025-08-23 21:02:17","TikTok Shop ID - CPS",-,580102340414244828,0.89,0.03,FTK_79,Pending,,TTS,ID,TRANS,PUSH01,1731021119249614838,"Lotion Tangan dan Badan Kolagen Original BIBIT - Mencerahkan, Pencerah",1731021119474796534,"Seraya core"
555484598,,"2025-08-23 19:31:34","2025-08-23 21:05:19","TikTok Shop ID - CPS",-,580101997176391413,6.47,0.11,DL,Pending,,TTS,ID,OPPO,PUSH,1731017133954795391,"[PROMO SPESIAL] Halal-CrownCare Hair Coloring Cream Penghitam Rambut Uban | Sisir Pewarna CC |  Fruit-scented Krim Wangi Membantu menghitamkan uban | dengan Sisir Cat Dye No SLS Ammonia free",1731017176849614719,CrownCare.id
555092150,,"2025-08-23 08:27:31","2025-08-23 08:39:36","TikTok Shop MY - CPS",-,580095063950394742,0.42,0.01,FTK,Pending,,TTS,MY,OPPO,PUSH,1730651863197189459,"Seed Bulb Rainlily Hybrid Bebawang ( Ubi ) Bunga Kucai Orkid Hujan Zephryanthes Lili Hujan",1730650884513170771,duniatumbuhan
555485366,,"2025-08-23 19:13:23","2025-08-23 21:06:49","TikTok Shop ID - CPS",-,580101789449684886,0.83,0.01,RAMPUP,Pending,,,,,,1730406995044894218,"Gelang Tikar Viral Koin Logam Tahun 1991-1992 Berlapis Emas Anti Luntur Aksesoris, Wanita",1730407007812290058,"collection 4 shop"
555092406,,"2025-08-23 08:17:20","2025-08-23 08:40:04","TikTok Shop MY - CPS",-,580094984720057552,0.43,0.01,FTK,Pending,,TTS,MY,OPPO,PUSH,1729566883390194855,"Kerongsang rama-rama pecah, aksesori serba guna yang elegan, kerongsang selendang, pin bahu",1729566883390129319,"Fashion SH"
555485878,,"2025-08-23 19:01:29","2025-08-23 21:07:49","TikTok Shop ID - CPS",-,580101655761749096,0.59,0.02,DL_8,Pending,,TTS,ID,OPPO,PUSH,1729649352277591429,"DEOCARE DEODORANT SPRAY TAWAS DEOCARE PENGHILANG BAU BADAN 60 ML AMPUH",1729649352298956165,deocarebeauty
555093686,,"2025-08-23 07:09:49","2025-08-23 08:42:26","TikTok Shop MY - CPS",-,580094580018546650,6.48,0.45,OEM3_OPPO_PUSH,Pending,,,,,,1732201125251155217,"Bata sabut kelapa nutrien universal tanpa garam yang tinggi dalam penyerapan air, sesuai untuk berkebun, menanam sayur-sayuran, dan membiakkan sukulen. Ia adalah bata kelapa yang telah diproses dengan pembasmian kuman dan pengasingan garam tinggi",1730776730455934225,"Taman Serene"
555093942,,"2025-08-23 06:50:40","2025-08-23 08:42:54","TikTok Shop MY - CPS",-,580094485342487977,4.49,0.14,OEM3_OPPO_PUSH,Pending,,,,,,1730908592467838495,"(500ml) Portable Mini Car Fire Extinguisher Fire Stop Foam Spray Fire Extinguisher for Car Home Emergency Portable Spray",1730908513854850591,"DRAGON VEIN"
555487158,,"2025-08-23 18:30:09","2025-08-23 21:10:10","TikTok Shop ID - CPS",-,580101349028627643,0.09,0.00,RAMPUP,Pending,,,,,,1731233738309928689,"Bed TKK Penggalang Purwa (BULAT MERAH)  Wajib & Non Wajib / Badge TKK Khusus Penggalang Purwa Bordir",1731233590315943665,Exshop18
555487670,,"2025-08-23 18:17:19","2025-08-23 21:11:10","TikTok Shop ID - CPS",-,580101192765900633,0.80,0.02,DL,Pending,,TTS,ID,OPPO,PUSH,1729629164568478786,"Penjepit Bulu Mata Pengeriting Alami Eyelash Curler Lasting Curl Portable Makeup Tools Alat Rias 1309",1729629264059728962,magefy.beauty
555095478,,"2025-08-23 03:05:21","2025-08-23 08:45:54","TikTok Shop MY - CPS",-,580093949408020315,12.93,0.23,OEM3_OPPO_PUSH,Pending,,,,,,1729608120213341478,"Ubat Gigi Pemutih Niacinamide, B, FEISIDELIN, 100g, Pencuci Mulut Percuma,Mulut Segar Tahan Lama [COD]",1729608120213144870,FEISIDELIN-MY
555095734,,"2025-08-23 08:25:18","2025-08-23 08:47:08","TikTok Shop TH (Deeplinkable) - CPS",-,580095029358528376,5.16,0.16,FTK,Pending,,TTS,TH,OPPO,PUSH_02,1731765420864930887,"เสื้อเชิ้ตลายสก๊อตมีฮู้ดสำหรับผู้หญิง แขนยาว พลัสไซส์ (S-10XL) เหมาะสำหรับน้ำหนัก 40-130 กก. เสื้อผ้าสตรี",1731561707939530823,บ้านแฟชั่นเยาวชน
555096246,,"2025-08-23 07:27:36","2025-08-23 08:48:04","TikTok Shop TH (Deeplinkable) - CPS",-,580094669152618317,3.64,0.10,FTK_90,Pending,,TTS,TH,VIVO,PUSH03,1731686660192830714,"เสื้อ Lineman, เสื้อ Lineman Rider GrabFood, เสื้อแขนยาว, เสื้อแขนยาวลายทาง, สีเขียว",1731686640144778490,"KA ER 3D FU SHI"
555489462,,"2025-08-23 17:25:05","2025-08-23 21:14:33","TikTok Shop ID - CPS",-,580100662589687309,1.01,0.03,FTK_79,Pending,,TTS,ID,TRANS,PUSH01,1729769426787140746,"Anting Jurai Panjang Cantik Anting Gipsi Titanium Anti Karat Anti Luntur Motif Love Jurai gold",1729769414303188106,Luminos71
555490230,,"2025-08-23 17:03:50","2025-08-23 21:15:52","TikTok Shop ID - CPS",-,580100418191787768,0.46,0.01,OEM3_OPPO_PUSH,Pending,,,,,,1732187636706411791,"POKKY popok celana lembut Travel Pack M,L,XL,XXL  - Pokky popok celana promo murah",1732187583612552463,bosskosmetik.ind
555493814,,"2025-08-23 21:21:11","2025-08-23 21:27:45","TikTok Shop MY - CPS",-,580103269722850683,5.18,0.18,DL_86,Pending,,TTS,MY,,,1732149068972066590,"Comfii【40kg - 120kg - Free Plus Size Pack】Japan 3D Honeycomb Mid-waist Seamless women's Nylon Women's Underwear Spender Panties Spandex Ladies Seluar Dalam Wanita High Elastic Comfortable Breathable Panty Butt Shaping Hip Lift Up",1729495105361577758,Comfii
555494326,,"2025-08-23 21:07:54","2025-08-23 21:28:41","TikTok Shop MY - CPS",-,580103113236776375,3.49,0.18,OEM3_OPPO_PUSH,Pending,,,,,,1731850174795450097,"Rantai Pautan Cuba, Gaya Jalan Hip-Hop Trendi, Untuk Lelaki dan Wanita, Gelang Tangan Berlian Penuh Diperibadikan, Kalung Rapper Ins (Gaya Barat) Kegemaran Pengaruh",1731850165028357873,"ZENSHAE SHOP"
555497654,,"2025-08-23 19:46:14","2025-08-23 21:34:36","TikTok Shop MY - CPS",-,580102141554820695,0.42,0.01,OEM3_OPPO_PUSH,Pending,,,,,,1729593816752227691,"Klip Rambut Hair Clip Cute Simple Hair Pin Woman Hair Accessories Pearl Metal",1729497143033955691,"Avery Store Malaysia"
555497910,,"2025-08-23 19:38:31","2025-08-23 21:35:04","TikTok Shop MY - CPS",-,580102066924783505,6.64,0.18,OEM3_OPPO_PUSH,Pending,,,,,,1732013962411738280,"Sandal Platform, Untuk Wanita, Ketibaan Baru Musim Panas 2025, Ketinggian Kecil Meningkat, Fesyen, Gaya Elegan, Kasut Pantai Rom, Saiz Kecil, Sesuai untuk Sand dan Tenis",1732013962410755240,Atangtanshangmao
555498678,,"2025-08-23 19:19:13","2025-08-23 21:36:29","TikTok Shop MY - CPS",-,580101849031542228,2.44,0.01,OEM3_OPPO_PUSH,Pending,,,,,,1732003967279532001,"Set Penala Pick Capo Gitar, dengan Paparan LED, Lampu Latar Jelas, Aksesori Bacaan, Kit Penala",1732003967279466465,Toolhouse
555499190,,"2025-08-23 19:05:10","2025-08-23 21:37:25","TikTok Shop MY - CPS",-,580101695700502079,1.12,0.04,OEM3_OPPO_PUSH,Pending,,,,,,1729506580309378844,"Outdoor  Sports Bra Full Cup Soft Women's Bra Breathable Push Up Removable Padded Underwear 811",1729506579755403036,"SUMFIT SPORTWEAR"
555500726,,"2025-08-23 18:21:12","2025-08-23 21:40:04","TikTok Shop MY - CPS",-,580101244049196437,12.99,0.46,OEM3_OPPO_PUSH,Pending,,,,,,1731430869656962303,"⚡Readystock⚡(1 pair) 4/8 gauge gold auto car battery terminal terminals battery car hero Viva civic saga VVT FLX Alza",1731430873882199295,"MOHAMMAD AL-HAFIZ BIN C HAMZAH"
555436982,,"2025-08-23 15:23:15","2025-08-23 15:35:04","TikTok Shop ID - CPS",-,580099339000776588,1.47,0.05,DL,Pending,,TTS,ID,OPPO,PUSH,1731532282929841411,"Vixplorn  Ornamen Mobil / Dekorasi Mobil / Pernak-pernik /Couple Romance Hiasan Dashboard Mobil Adorable Boneka Ornamen Aksesoris Dashboard Mobil Deksorasi Interior",1731532234906371331,xuehome6912
555504310,,"2025-08-23 16:39:42","2025-08-23 21:46:30","TikTok Shop MY - CPS",-,580100165497423322,0.00,0.00,DL_86,Pending,,TTS,MY,,,1729737310716200053,"GOTOP Portable Turbine Hurricane Fan - 9m/s Powerful Wind Speed, 0.35 Seconds Instant Cooling, 120 Stages of Wind Speed Adjustment, High-Efficiency Brushless mini fan GTP11",1729737374719575157,TK-STORE-KL
555505334,,"2025-08-23 16:09:24","2025-08-23 21:48:12","TikTok Shop MY - CPS",-,580099875120186754,2.90,0.10,OEM2_VIVO_PUSH,Pending,,,,,,1731899563907319746,"Baju-T Hari Merdeka Edisi Terhad, Malaysia ke-68, 2025, Uniseks, Mesra Muslim, Jersi Jaringan Bernafas, Pakaian Sambutan Kemerdekaan 1957",1731899563906533314,"PT Fashion Mukhlis 3D"
555440566,,"2025-08-23 13:56:04","2025-08-23 15:42:42","TikTok Shop ID - CPS",-,580098385733256547,0.86,0.03,RAMPUP,Pending,,,,,,1729714085059658819,"Loyang bulat ukuran 22cm , 20cm , 18cm Tinggi 7cm bahan Galvalum Kitchenware",1729714065580655683,"Loyang Jabar"
555506358,,"2025-08-23 21:01:24","2025-08-23 21:54:55","TikTok Shop TH (Deeplinkable) - CPS",-,580103045004559384,6.15,0.07,FTK_90,Pending,,TTS,TH,VIVO,PUSH03,1732247663812118259,"ชุดกระโปรง แขนระบาย ผ้าสปัน มีกระเป๋า 1 ข้าง ผ้านิ่ม ไม่หดน้ำ สีไม่ตก ชุดนอน ชุดแขนระบาย ชุดใส่อยู่บ้าน",1732247630579926771,Chan_batik
555506614,,"2025-08-23 20:49:29","2025-08-23 21:55:23","TikTok Shop TH (Deeplinkable) - CPS",-,580102887549666790,5.84,0.09,FTK,Pending,,TTS,TH,OPPO,PUSH_02,1729997760904071671,"GATSBY Sea Salt Spray Volume Mat 145ml ผลิตภัณฑ์สำหรับเส้นผม สีผมและจัดแต่งทรงผม สเปรย์ & มูสจัดแต่งทรงผม",1729997760904006135,Konvy
555507638,,"2025-08-23 19:54:56","2025-08-23 21:57:15","TikTok Shop TH (Deeplinkable) - CPS",-,580102231199155213,3.89,0.14,FTK_90,Pending,,TTS,TH,VIVO,PUSH03,1731976465191438290,"【GUEST IN MIND】ออโตโมทีฟ คริสตัล โค้ทติ้ง ชั้นป้องกันสีรถแข็งแรงระดับ 9H | การบูรณะสีรถ | การฟื้นฟูสภาพสี | การซ่อมแซมรอยขีดข่วน กันน้ำและป้องกันคราบสกปรก | การฟื้นฟูชิ้นส่วนพลาสติก | การเคลือบกระจกกันรอย | การเพิ่มความเงางาม (ใช้ได้กับรถจักรยานยนต์) 30มล",1731976465191241682,"guset 1"
555508918,,"2025-08-23 18:50:13","2025-08-23 21:59:23","TikTok Shop TH (Deeplinkable) - CPS",-,580101545213462211,4.68,0.17,FTK,Pending,,TTS,TH,OPPO,PUSH_02,1731590365690627294,"เสื้อยืดแขนสั้นสำหรับผู้ชาย สไตล์ยุโรประดับไฮเอนด์ พิมพ์ลายตัวอักษร ทรงสลิมฟิต คอกลม มีสไตล์ แขนสั้น อเนกประสงค์ อินเทรนด์ เหมาะสำหรับฤดูร้อน 2025 มาใหม่",1731590365690430686,Acong0085
555509942,,"2025-08-23 17:52:05","2025-08-23 22:01:18","TikTok Shop TH (Deeplinkable) - CPS",-,580100913536075703,3.65,0.10,FTK,Pending,,TTS,TH,VIVO,PUSH_02,1732273270864512457,"MOLITA TOOLS ชุดเครื่องมือ ประแจ ชุดบล็อก 12 ชิ้น ขนาด 1/2 (4หุน)CR-V แท้",1732273281494517193,jiliguala111
555510198,,"2025-08-23 17:36:11","2025-08-23 22:01:47","TikTok Shop TH (Deeplinkable) - CPS",-,580100776841151760,3.33,0.10,FTK,Pending,,TTS,TH,OPPO,PUSH_02,1731320456168113182,"THE GREEN MILEสุดคุ้ม!![ซื้อ1แถม1]มีดหัวมังกร มีดทำครัวสแตนเลส มีดตัดเนื้อ มีดเลาะกระดูก มีดอเนกประสงค์",1731320323892544542,"THE GREEN MILE Store"
555511222,,"2025-08-23 09:15:23","2025-08-23 22:05:26","TikTok Shop TH (Deeplinkable) - CPS",-,580095418577487636,0.00,0.00,FTK_90,Pending,,TTS,TH,VIVO,PUSH03,1729926106788366493,"หมอนหนุน หมอนข้างใยสังเคราะห์ นุ่มหนุนสบาย",1729887514847840413,Home-mini
555451318,,"2025-08-23 09:36:55","2025-08-23 16:05:49","TikTok Shop ID - CPS",-,580095609412093358,0.55,0.01,RAMPUP,Pending,,,,,,1729902741076084336,"12 SOKLIN LIQUID+MANGKOK WIZZMIE /JAGO",1729902752700008048,"Toko mega udin"
555452854,,"2025-08-23 08:48:06","2025-08-23 16:09:14","TikTok Shop ID - CPS",-,580095211852367110,0.77,0.01,DL,Pending,,TTS,ID,OPPO,PUSH,1730455213444270031,"2 Pcs Burner Tebal Kuningan untuk Kompor Rinnai",1730455178169845711,AbizarsKompor21
555453622,,"2025-08-23 16:05:37","2025-08-23 16:12:36","TikTok Shop MY - CPS",-,580099833858983321,1.29,0.04,OEM3_OPPO_PUSH,Pending,,,,,,1732104824594990571,"Sabun Asid Kojic, Kunyit, Pembuangan Bintik Gelap, Lembut, Bukan Penjagaan Kulit, Pembersihan Tona, Sabun Pencerah, S1B2",1732104824594925035,"Youth Charm"
555456694,,"2025-08-23 14:39:59","2025-08-23 16:18:47","TikTok Shop MY - CPS",-,580098862403454816,49.44,1.73,OEM2_VIVO_PUSH,Pending,,,,,,1732246109775824419,"Infinix GT20 PRO 256GB+8GB(UP TO 16GB) MediaTek D8200 4nm + Gaming Display Chip 120fps+144Hz AMOLED 108MP Camera",1732246061188089379,"Nibine Store"
555456950,,"2025-08-23 14:32:16","2025-08-23 16:19:14","TikTok Shop MY - CPS",-,580098834825709330,1.18,0.04,OEM3_OPPO_PUSH,Pending,,,,,,1731092305740727575,"Egg Beater Speed Adjustable Milk Frother Handheld Electric Foam Maker Rechargeable Mixer with 2 Stainless Steel Whisks",1731092305125082391,"Never Regret Shop"
555459766,,"2025-08-23 13:10:05","2025-08-23 16:25:55","TikTok Shop MY - CPS",-,580097874474468734,1.50,0.05,OEM3_OPPO_PUSH,Pending,,,,,,1732052017258988828,"Kasut Pantai Musim Panas untuk Wanita Bertapak Tebal Meningkatkan Ketinggian Kasut Luar Sukan Kasual Kasut Ayah Trend Ins Casual Shoes Sneakers Badminton",1732052017258792220,ShoeHarbor
555526070,,"2025-08-23 22:25:25","2025-08-24 02:32:48","TikTok Shop ID - CPS",-,580104030223500582,2.02,0.03,DL_8,Pending,,TTS,ID,OPPO,PUSH,1729949253281155972,"Sandal Wanita Kekinian Ban 2 Karet Jelly Balance 840-1",1729384525411420036,"Sandal Pretty Jakarta"
555461302,,"2025-08-23 12:28:24","2025-08-23 16:29:18","TikTok Shop MY - CPS",-,580097400909432064,4.24,0.08,OEM2_VIVO_PUSH,Pending,,,,,,1729435422783539710,"Free 3pin Adapter 2L Stainless Steel Electric Kettle 2Litre Jug  Double Anti Hot Pot Jug Automatic Cut Off Ketel 2Litre",1729435422783474174,"FLY Marketing"
555462326,,"2025-08-23 12:03:34","2025-08-23 16:31:35","TikTok Shop MY - CPS",-,580097128027162438,11.88,0.21,OEM3_OPPO_PUSH,Pending,,,,,,1730918577398908330,"IAURA COLLAGEEN GEL SUNSCREN, 2IN1 SET",1730918582871033258,"YADANAR MALAYSIA ONLINE SHOP"
555527862,,"2025-08-23 21:39:20","2025-08-24 02:36:32","TikTok Shop ID - CPS",-,580103515843822894,1.10,0.02,DL,Pending,,TTS,ID,OPPO,PUSH,1730819878905218130,"[READY] Aimilo Paint By Number 20x20cm Lukisan Kanvas DIY Digital Painting Kit With Alat Lukis Lengkap 1 Paket",1730453131498259538,"Aimilo OfficiaI Store"
555463350,,"2025-08-23 11:36:21","2025-08-23 16:33:51","TikTok Shop MY - CPS",-,580096837722539266,2.80,0.13,OEM3_OPPO_PUSH,Pending,,,,,,1732235209731114849,"Gelang Fesyen, Mö Bius, Gelang Wanita, Gelang Gabungan, Diperbuat daripada Bahan Shajin Vietnam, Aksesori Fesyen Baharu 2025, Termasuk Cincin Hadiah",1732235209730918241,"Glam Emas"
555529654,,"2025-08-23 23:58:44","2025-08-24 02:47:48","TikTok Shop MY - CPS",-,580105138993136838,3.35,0.12,OEM3_OPPO_PUSH,Pending,,,,,,1732093127821264700,"Kotak Penyah Bau Peti Sejuk – Nyah Bau & Bakteria, Kekalkan Kesegaran, Bersihkan Udara, 3 Aroma Pilihan, Tahan Hingga 3 Bulan",1732092628676675388,SegaSelalu-RY3
555464886,,"2025-08-23 10:51:51","2025-08-23 16:37:12","TikTok Shop MY - CPS",-,580096359679296663,3.29,0.06,OEM2_VIVO_PUSH,Pending,,,,,,1729759398880839201,"[DEWASA] [S-3XL] Jersey Murah Lengan Panjang EPL / Jersey Sukan Murah",1729707957409777185,my.JC
555465142,,"2025-08-23 10:43:50","2025-08-23 16:37:52","TikTok Shop MY - CPS",-,580096252889040684,5.29,0.09,OEM2_VIVO_PUSH,Pending,,,,,,1731140731919434771,"Set Rompi Lelaki, Baju-T dan Seluar Pendek, Tanpa Lengan, Sesuai untuk Musim Panas, Sesuai untuk Pelajar, Sukan Bola Keranjang, Set Dua Keping, Saiz 12",1731140721211442195,"Shang yuan gang Shop"
555465654,,"2025-08-23 10:27:58","2025-08-23 16:38:59","TikTok Shop MY - CPS",-,580096087005628158,1.20,0.09,OEM2_VIVO_PUSH,Pending,,,,,,1731057679339652920,"Jalur lampu LED, Hiasan rumah, Sesuai untuk pagar pagar taman, hiasan latar belakang dinding atas bumbung, lampu kuda larian berwarna-warni, kalis air dan antibeku luaran, jalur kilat malap Bilik Home Lighting Lights",1731057679339587384,winning06
555466166,,"2025-08-23 10:12:43","2025-08-23 16:40:07","TikTok Shop MY - CPS",-,580095926153151995,1.63,0.06,OEM3_OPPO_PUSH,Pending,,,,,,1729754070500410754,"Foraway Parfum Viral EAU DE 50ml Tahan Lama & Menyegarkan",1729754058990257538,"The Unique Collection"
555467446,,"2025-08-23 09:29:12","2025-08-23 16:43:03","TikTok Shop MY - CPS",-,580095542442755599,8.22,0.23,OEM3_OPPO_PUSH,Pending,,,,,,1729625518652884099,"Hiasan Dinding Logam, Gaya Moden, Loket Kraf Arca Dinding Kreatif, Bunga Besi Mewah, Karya Seni Gantung, Sesuai untuk Hiasan, Sesuai untuk Kafe, Parti, Dapur, Bilik Tidur",1729534209634305155,homozy2
555468726,,"2025-08-23 08:46:35","2025-08-23 16:45:20","TikTok Shop MY - CPS",-,580095193447958393,1.93,0.03,OEM2_VIVO_PUSH,Pending,,,,,,1731138905745687722,"【BUY 1 GET RM5 OFF】Batang Pemerah Pipi Berair Pelbagai Guna, PINKFLASH, Krim Blendeable Sihat dan Rosy, Pigmen Tinggi, Tahan Lama, Mesra Pemula, Cahaya Bercahaya Disentuh Matahari, Mudah Alih, Pelembap, 6 Warna Tersedia, F16 # 3",1731138905745425578,PINKFLASH.MY
